time,buy_count,buy_quantity,sell_count,sell_quantity
2024-06-28 16:46:42,377.0,16509.0,467.0,22779.0
2024-06-28 16:47:42,843.0,33908.0,1073.0,75754.0
2024-06-28 16:48:42,718.0,26971.0,909.0,32292.0
2024-06-28 16:49:42,733.0,14303.0,1173.0,64750.0
2024-06-28 16:50:42,829.0,23596.0,1353.0,72095.0
2024-06-28 16:51:42,886.0,22904.0,1256.0,40015.0
2024-06-28 16:52:42,748.0,15004.0,694.0,19852.0
2024-06-28 16:53:42,714.0,27917.0,787.0,25771.0
2024-06-28 16:54:42,1636.0,101083.0,733.0,37675.0
2024-06-28 16:55:42,1397.0,80866.0,960.0,31361.0
2024-06-28 16:56:42,1211.0,63100.0,1006.0,50410.0
2024-06-28 16:57:42,1068.0,104526.0,767.0,14973.0
2024-06-28 16:58:42,1610.0,102167.0,940.0,32017.0
2024-06-28 16:59:42,2155.0,173124.0,1019.0,35436.0
2024-06-28 17:00:42,1533.0,136968.0,834.0,31063.0
2024-06-28 17:01:42,1064.0,34453.0,1108.0,53145.0
2024-06-28 17:02:42,863.0,17618.0,1097.0,27952.0
2024-06-28 17:03:42,878.0,28685.0,961.0,21528.0
2024-06-28 17:04:42,671.0,12664.0,756.0,15728.0
2024-06-28 17:05:42,889.0,56610.0,1305.0,53550.0
2024-06-28 17:06:42,738.0,44741.0,759.0,23466.0
2024-06-28 17:07:42,776.0,55214.0,783.0,20185.0
2024-06-28 17:08:42,705.0,21195.0,906.0,37493.0
2024-06-28 17:09:42,908.0,35364.0,891.0,32382.0
2024-06-28 17:10:42,859.0,33672.0,760.0,18440.0
2024-06-28 17:11:42,855.0,50311.0,1385.0,23883.0
2024-06-28 17:12:42,1131.0,60404.0,1299.0,36724.0
2024-06-28 17:13:42,2595.0,139493.0,1478.0,52832.0
2024-06-28 17:14:42,1374.0,74050.0,2114.0,58654.0
2024-06-28 17:15:42,892.0,44825.0,1476.0,52352.0
2024-06-28 17:16:42,774.0,31754.0,1211.0,29454.0
2024-06-28 17:17:42,890.0,39073.0,1096.0,46016.0
2024-06-28 17:18:42,845.0,17684.0,1541.0,52589.0
2024-06-28 17:19:42,977.0,46151.0,3731.0,96999.0
2024-06-28 17:20:42,780.0,24856.0,2291.0,70625.0
2024-06-28 17:21:42,925.0,37686.0,937.0,18159.0
2024-06-28 17:22:42,3001.0,42458.0,1850.0,23185.0
2024-06-28 17:23:42,724.0,28572.0,1450.0,39424.0
2024-06-28 17:24:42,805.0,36309.0,1155.0,20124.0
2024-06-28 17:25:42,717.0,30165.0,768.0,16174.0
2024-06-28 17:26:42,793.0,38905.0,1886.0,27671.0
2024-06-28 17:27:42,611.0,26051.0,2924.0,28386.0
2024-06-28 17:28:42,625.0,20080.0,1355.0,69511.0
2024-06-28 17:29:42,769.0,56914.0,857.0,34504.0
2024-06-28 17:30:42,680.0,42049.0,862.0,33378.0
2024-06-28 17:31:42,1030.0,28339.0,1562.0,28022.0
2024-06-28 17:32:42,992.0,49976.0,770.0,22214.0
2024-06-28 17:33:42,1682.0,182801.0,680.0,18746.0
2024-06-28 17:34:42,1122.0,68061.0,781.0,29935.0
2024-06-28 17:35:42,770.0,27879.0,1741.0,74751.0
2024-06-28 17:36:42,677.0,35447.0,778.0,25087.0
2024-06-28 17:37:42,777.0,29631.0,801.0,29688.0
2024-06-28 17:38:42,831.0,65601.0,747.0,30788.0
2024-06-28 17:39:42,811.0,45920.0,1274.0,71535.0
2024-06-28 17:40:42,714.0,24898.0,994.0,38540.0
2024-06-28 17:41:42,709.0,41645.0,718.0,25213.0
2024-06-28 17:42:42,1118.0,31564.0,883.0,66328.0
2024-06-28 17:43:42,1103.0,29021.0,900.0,22428.0
2024-06-28 17:44:42,1018.0,31165.0,1178.0,44270.0
2024-06-28 17:45:42,1121.0,41255.0,1368.0,63863.0
2024-06-28 17:46:42,995.0,24151.0,891.0,43406.0
2024-06-28 17:47:42,856.0,23362.0,1093.0,38596.0
2024-06-28 17:48:42,1209.0,81482.0,813.0,30765.0
2024-06-28 17:49:42,963.0,18616.0,786.0,25001.0
2024-06-28 17:50:42,698.0,19126.0,662.0,83699.0
2024-06-28 17:51:42,682.0,19326.0,992.0,52809.0
2024-06-28 17:52:42,749.0,31850.0,1058.0,29786.0
2024-06-28 17:53:42,1409.0,65329.0,1302.0,42403.0
2024-06-28 17:54:42,959.0,42329.0,919.0,29403.0
2024-06-28 17:55:42,928.0,40763.0,670.0,25102.0
2024-06-28 17:56:42,1033.0,22814.0,818.0,31860.0
2024-06-28 17:57:42,1133.0,21369.0,806.0,33031.0
2024-06-28 17:58:42,835.0,22512.0,591.0,21223.0
2024-06-28 17:59:42,1667.0,41965.0,1172.0,31374.0
2024-06-28 18:00:42,1264.0,37990.0,824.0,24857.0
2024-06-28 18:01:42,981.0,20099.0,1074.0,60852.0
2024-06-28 18:02:42,770.0,47334.0,841.0,50832.0
2024-06-28 18:03:42,639.0,23463.0,649.0,38891.0
2024-06-28 18:04:42,500.0,12075.0,670.0,40215.0
2024-06-28 18:05:42,699.0,29705.0,861.0,100922.0
2024-06-28 18:06:42,771.0,25428.0,1304.0,107849.0
2024-06-28 18:07:42,587.0,47352.0,885.0,71106.0
2024-06-28 18:08:42,621.0,39890.0,586.0,34201.0
2024-06-28 18:09:42,620.0,20867.0,952.0,35489.0
